file,train_file,species,label_id,clip_idx,has_sound
clip_00003.wav,train4.aiff,Harp_Seal,11,3,0
clip_00058.wav,train59.aiff,Harp_Seal,11,58,0
clip_00101.wav,train102.aiff,Harp_Seal,11,101,0
clip_00131.wav,train132.aiff,Harp_Seal,11,131,0
clip_00147.wav,train148.aiff,Harp_Seal,11,147,0
clip_00198.wav,train199.aiff,Harp_Seal,11,198,0
clip_00285.wav,train286.aiff,Harp_Seal,11,285,0
clip_00301.wav,train302.aiff,Harp_Seal,11,301,0
clip_00383.wav,train384.aiff,Harp_Seal,11,383,0
clip_00420.wav,train421.aiff,Harp_Seal,11,420,0
clip_00427.wav,train428.aiff,Harp_Seal,11,427,0
clip_00477.wav,train478.aiff,Harp_Seal,11,477,0
clip_00504.wav,train505.aiff,Harp_Seal,11,504,0
clip_00516.wav,train517.aiff,Harp_Seal,11,516,0
clip_00621.wav,train622.aiff,Harp_Seal,11,621,0
clip_00630.wav,train631.aiff,Harp_Seal,11,630,0
clip_00668.wav,train669.aiff,Harp_Seal,11,668,0
clip_00688.wav,train689.aiff,Harp_Seal,11,688,0
clip_00691.wav,train692.aiff,Harp_Seal,11,691,0
clip_00711.wav,train712.aiff,Harp_Seal,11,711,0
clip_00807.wav,train808.aiff,Harp_Seal,11,807,0
clip_00841.wav,train842.aiff,Harp_Seal,11,841,0
clip_00905.wav,train906.aiff,Harp_Seal,11,905,0
clip_00931.wav,train932.aiff,Harp_Seal,11,931,1
clip_00952.wav,train953.aiff,Harp_Seal,11,952,0
clip_00963.wav,train964.aiff,Harp_Seal,11,963,0
clip_00969.wav,train970.aiff,Harp_Seal,11,969,0
clip_01021.wav,train1022.aiff,Harp_Seal,11,1021,0
clip_01072.wav,train1073.aiff,Harp_Seal,11,1072,0
clip_01113.wav,train1114.aiff,Harp_Seal,11,1113,0
clip_01162.wav,train1163.aiff,Harp_Seal,11,1162,0
clip_01177.wav,train1178.aiff,Harp_Seal,11,1177,0
clip_01178.wav,train1179.aiff,Harp_Seal,11,1178,0
clip_01207.wav,train1208.aiff,Harp_Seal,11,1207,0
clip_01222.wav,train1223.aiff,Harp_Seal,11,1222,0
clip_01322.wav,train1323.aiff,Harp_Seal,11,1322,0
clip_01330.wav,train1331.aiff,Harp_Seal,11,1330,1
clip_01352.wav,train1353.aiff,Harp_Seal,11,1352,0
