file,train_file,species,label_id,clip_idx,has_sound
clip_00022.wav,train23.aiff,Humpback_Whale,12,22,1
clip_00062.wav,train63.aiff,Humpback_Whale,12,62,1
clip_00078.wav,train79.aiff,Humpback_Whale,12,78,0
clip_00083.wav,train84.aiff,Humpback_Whale,12,83,1
clip_00095.wav,train96.aiff,Humpback_Whale,12,95,1
clip_00114.wav,train115.aiff,Humpback_Whale,12,114,1
clip_00124.wav,train125.aiff,Humpback_Whale,12,124,1
clip_00137.wav,train138.aiff,Humpback_Whale,12,137,1
clip_00172.wav,train173.aiff,Humpback_Whale,12,172,1
clip_00195.wav,train196.aiff,Humpback_Whale,12,195,1
clip_00219.wav,train220.aiff,Humpback_Whale,12,219,0
clip_00233.wav,train234.aiff,Humpback_Whale,12,233,1
clip_00249.wav,train250.aiff,Humpback_Whale,12,249,1
clip_00250.wav,train251.aiff,Humpback_Whale,12,250,1
clip_00281.wav,train282.aiff,Humpback_Whale,12,281,1
clip_00291.wav,train292.aiff,Humpback_Whale,12,291,1
clip_00297.wav,train298.aiff,Humpback_Whale,12,297,1
clip_00347.wav,train348.aiff,Humpback_Whale,12,347,1
clip_00415.wav,train416.aiff,Humpback_Whale,12,415,0
clip_00430.wav,train431.aiff,Humpback_Whale,12,430,0
clip_00433.wav,train434.aiff,Humpback_Whale,12,433,1
clip_00454.wav,train455.aiff,Humpback_Whale,12,454,0
clip_00525.wav,train526.aiff,Humpback_Whale,12,525,0
clip_00531.wav,train532.aiff,Humpback_Whale,12,531,0
clip_00533.wav,train534.aiff,Humpback_Whale,12,533,1
clip_00606.wav,train607.aiff,Humpback_Whale,12,606,1
clip_00645.wav,train646.aiff,Humpback_Whale,12,645,1
clip_00700.wav,train701.aiff,Humpback_Whale,12,700,1
clip_00717.wav,train718.aiff,Humpback_Whale,12,717,1
clip_00718.wav,train719.aiff,Humpback_Whale,12,718,1
clip_00770.wav,train771.aiff,Humpback_Whale,12,770,1
clip_00771.wav,train772.aiff,Humpback_Whale,12,771,1
clip_00777.wav,train778.aiff,Humpback_Whale,12,777,1
clip_00783.wav,train784.aiff,Humpback_Whale,12,783,1
clip_00794.wav,train795.aiff,Humpback_Whale,12,794,1
clip_00847.wav,train848.aiff,Humpback_Whale,12,847,1
clip_00854.wav,train855.aiff,Humpback_Whale,12,854,0
clip_00888.wav,train889.aiff,Humpback_Whale,12,888,0
clip_00890.wav,train891.aiff,Humpback_Whale,12,890,0
clip_00938.wav,train939.aiff,Humpback_Whale,12,938,0
clip_00981.wav,train982.aiff,Humpback_Whale,12,981,1
clip_01065.wav,train1066.aiff,Humpback_Whale,12,1065,1
clip_01082.wav,train1083.aiff,Humpback_Whale,12,1082,0
clip_01116.wav,train1117.aiff,Humpback_Whale,12,1116,1
clip_01148.wav,train1149.aiff,Humpback_Whale,12,1148,1
clip_01149.wav,train1150.aiff,Humpback_Whale,12,1149,1
clip_01204.wav,train1205.aiff,Humpback_Whale,12,1204,1
clip_01231.wav,train1232.aiff,Humpback_Whale,12,1231,1
clip_01259.wav,train1260.aiff,Humpback_Whale,12,1259,1
clip_01263.wav,train1264.aiff,Humpback_Whale,12,1263,1
clip_01312.wav,train1313.aiff,Humpback_Whale,12,1312,1
clip_01313.wav,,Humpback_Whale,12,1313,1
clip_01314.wav,,Humpback_Whale,12,1314,1
clip_01315.wav,,Humpback_Whale,12,1315,1
